Country Name,Indicator Name,Year,Value
Syrian Arab Republic,GNI per capita (constant 2005 US$),2004,"1,495.30"
Syrian Arab Republic,GNI per capita (constant 2005 US$),2005,"1,543.04"
Syrian Arab Republic,GNI per capita (constant 2005 US$),2006,"1,577.47"
Syrian Arab Republic,GNI per capita (constant 2005 US$),2007,"1,625.18"
Tajikistan,GNI per capita (constant 2005 US$),1990,716.3939943
Tajikistan,GNI per capita (constant 2005 US$),1991,650.755463
Tajikistan,GNI per capita (constant 2005 US$),1992,453.1981205
Tajikistan,GNI per capita (constant 2005 US$),1993,368.4402095
Tajikistan,GNI per capita (constant 2005 US$),1994,281.5858682
Tajikistan,GNI per capita (constant 2005 US$),1995,239.0601489
Tajikistan,GNI per capita (constant 2005 US$),1996,191.4484568
Tajikistan,GNI per capita (constant 2005 US$),1997,202.1506731
Tajikistan,GNI per capita (constant 2005 US$),1998,209.3912301
Tajikistan,GNI per capita (constant 2005 US$),1999,213.4220109
Tajikistan,GNI per capita (constant 2005 US$),2000,223.8305841
Tajikistan,GNI per capita (constant 2005 US$),2001,242.2646941
Tajikistan,GNI per capita (constant 2005 US$),2002,263.4096313
Tajikistan,GNI per capita (constant 2005 US$),2003,283.9316246
Tajikistan,GNI per capita (constant 2005 US$),2004,313.0276917
Tajikistan,GNI per capita (constant 2005 US$),2005,328.2270486
Tajikistan,GNI per capita (constant 2005 US$),2006,344.9971214
Tajikistan,GNI per capita (constant 2005 US$),2007,368.3181786
Tajikistan,GNI per capita (constant 2005 US$),2008,392.6837019
Tajikistan,GNI per capita (constant 2005 US$),2009,397.1217947
Tajikistan,GNI per capita (constant 2005 US$),2010,413.6623705
Tajikistan,GNI per capita (constant 2005 US$),2011,437.3639569
Tajikistan,GNI per capita (constant 2005 US$),2012,459.3941435
Tajikistan,GNI per capita (constant 2005 US$),2013,482.7250622
Tanzania,GNI per capita (constant 2005 US$),1990,344.0631435
Tanzania,GNI per capita (constant 2005 US$),1991,341.6154221
Tanzania,GNI per capita (constant 2005 US$),1992,331.7465204
Tanzania,GNI per capita (constant 2005 US$),1993,325.6910598
Tanzania,GNI per capita (constant 2005 US$),1994,321.3738256
Tanzania,GNI per capita (constant 2005 US$),1995,325.7422028
Tanzania,GNI per capita (constant 2005 US$),1996,335.3330569
Tanzania,GNI per capita (constant 2005 US$),1997,336.695911
Tanzania,GNI per capita (constant 2005 US$),1998,342.1255732
Tanzania,GNI per capita (constant 2005 US$),1999,350.372192
Tanzania,GNI per capita (constant 2005 US$),2000,357.3361238
Tanzania,GNI per capita (constant 2005 US$),2001,362.1852966
Tanzania,GNI per capita (constant 2005 US$),2002,386.1595986
Tanzania,GNI per capita (constant 2005 US$),2003,398.3935008
Tanzania,GNI per capita (constant 2005 US$),2004,417.1082965
Tanzania,GNI per capita (constant 2005 US$),2005,436.8007545
Tanzania,GNI per capita (constant 2005 US$),2006,452.415923
Tanzania,GNI per capita (constant 2005 US$),2007,470.1624697
Tanzania,GNI per capita (constant 2005 US$),2008,481.8707921
Tanzania,GNI per capita (constant 2005 US$),2009,492.4768764
Tanzania,GNI per capita (constant 2005 US$),2010,507.3745321
Tanzania,GNI per capita (constant 2005 US$),2011,531.9328743
Tanzania,GNI per capita (constant 2005 US$),2012,537.906552
Tanzania,GNI per capita (constant 2005 US$),2013,562.0989216
Tanzania,GNI per capita (constant 2005 US$),2014,581.7153818
Thailand,GNI per capita (constant 2005 US$),1960,380.0167172
Thailand,GNI per capita (constant 2005 US$),1961,388.7297571
Thailand,GNI per capita (constant 2005 US$),1962,405.8218459
Thailand,GNI per capita (constant 2005 US$),1963,425.374213
Thailand,GNI per capita (constant 2005 US$),1964,441.0305005
Thailand,GNI per capita (constant 2005 US$),1965,463.6720435
Thailand,GNI per capita (constant 2005 US$),1966,500.0538653
Thailand,GNI per capita (constant 2005 US$),1967,528.310763
Thailand,GNI per capita (constant 2005 US$),1968,554.5221801
Thailand,GNI per capita (constant 2005 US$),1969,573.6725603
Thailand,GNI per capita (constant 2005 US$),1970,621.1124323
Thailand,GNI per capita (constant 2005 US$),1971,631.5958369
Thailand,GNI per capita (constant 2005 US$),1972,638.1326515
Thailand,GNI per capita (constant 2005 US$),1973,683.595516
Thailand,GNI per capita (constant 2005 US$),1974,698.1095817
Thailand,GNI per capita (constant 2005 US$),1975,714.4708596
Thailand,GNI per capita (constant 2005 US$),1976,760.0805032
Thailand,GNI per capita (constant 2005 US$),1977,815.2504548
Thailand,GNI per capita (constant 2005 US$),1978,875.1854963
Thailand,GNI per capita (constant 2005 US$),1979,898.7845549
Thailand,GNI per capita (constant 2005 US$),1980,929.072045
Thailand,GNI per capita (constant 2005 US$),1981,957.145175
Thailand,GNI per capita (constant 2005 US$),1982,990.1643199
Thailand,GNI per capita (constant 2005 US$),1983,"1,034.52"
Thailand,GNI per capita (constant 2005 US$),1984,"1,069.34"
Thailand,GNI per capita (constant 2005 US$),1985,"1,093.86"
Thailand,GNI per capita (constant 2005 US$),1986,"1,129.61"
Thailand,GNI per capita (constant 2005 US$),1987,"1,217.77"
Thailand,GNI per capita (constant 2005 US$),1988,"1,357.24"
Thailand,GNI per capita (constant 2005 US$),1989,"1,503.77"
Thailand,GNI per capita (constant 2005 US$),1990,"1,649.53"
Thailand,GNI per capita (constant 2005 US$),1991,"1,766.56"
Thailand,GNI per capita (constant 2005 US$),1992,"1,876.67"
Thailand,GNI per capita (constant 2005 US$),1993,"2,026.23"
Thailand,GNI per capita (constant 2005 US$),1994,"2,167.32"
Thailand,GNI per capita (constant 2005 US$),1995,"2,317.23"
Thailand,GNI per capita (constant 2005 US$),1996,"2,407.90"
Thailand,GNI per capita (constant 2005 US$),1997,"2,304.31"
Thailand,GNI per capita (constant 2005 US$),1998,"2,083.70"
Thailand,GNI per capita (constant 2005 US$),1999,"2,175.05"
Thailand,GNI per capita (constant 2005 US$),2000,"2,271.94"
Thailand,GNI per capita (constant 2005 US$),2001,"2,304.50"
Thailand,GNI per capita (constant 2005 US$),2002,"2,400.59"
Thailand,GNI per capita (constant 2005 US$),2003,"2,530.02"
Thailand,GNI per capita (constant 2005 US$),2004,"2,656.83"
Thailand,GNI per capita (constant 2005 US$),2005,"2,745.50"
Thailand,GNI per capita (constant 2005 US$),2006,"2,892.62"
Thailand,GNI per capita (constant 2005 US$),2007,"3,051.10"
Thailand,GNI per capita (constant 2005 US$),2008,"3,106.19"
Thailand,GNI per capita (constant 2005 US$),2009,"3,071.29"
Thailand,GNI per capita (constant 2005 US$),2010,"3,260.52"
Thailand,GNI per capita (constant 2005 US$),2011,"3,355.49"
Thailand,GNI per capita (constant 2005 US$),2012,"3,518.99"
Thailand,GNI per capita (constant 2005 US$),2013,"3,545.97"
Thailand,GNI per capita (constant 2005 US$),2014,"3,564.24"
Timor-Leste,GNI per capita (constant 2005 US$),2000,819.7324769
Timor-Leste,GNI per capita (constant 2005 US$),2001,840.9282671
Timor-Leste,GNI per capita (constant 2005 US$),2002,918.6492966
Timor-Leste,GNI per capita (constant 2005 US$),2003,740.1247358
Timor-Leste,GNI per capita (constant 2005 US$),2004,717.0091934
Timor-Leste,GNI per capita (constant 2005 US$),2005,850.6935757
Timor-Leste,GNI per capita (constant 2005 US$),2006,"1,251.03"
Timor-Leste,GNI per capita (constant 2005 US$),2007,"1,716.48"
Timor-Leste,GNI per capita (constant 2005 US$),2008,"2,592.39"
Timor-Leste,GNI per capita (constant 2005 US$),2009,"2,001.80"
Timor-Leste,GNI per capita (constant 2005 US$),2010,"2,223.98"
Timor-Leste,GNI per capita (constant 2005 US$),2011,"2,770.01"
Timor-Leste,GNI per capita (constant 2005 US$),2012,"2,786.55"
Timor-Leste,GNI per capita (constant 2005 US$),2013,"2,314.76"
Togo,GNI per capita (constant 2005 US$),1960,270.6867254
Togo,GNI per capita (constant 2005 US$),1961,298.2442689
Togo,GNI per capita (constant 2005 US$),1962,310.6130467
Togo,GNI per capita (constant 2005 US$),1963,331.3349244
Togo,GNI per capita (constant 2005 US$),1964,369.6938974
Togo,GNI per capita (constant 2005 US$),1965,391.4614454
Togo,GNI per capita (constant 2005 US$),1966,424.0961244
Togo,GNI per capita (constant 2005 US$),1967,423.4334057
Togo,GNI per capita (constant 2005 US$),1968,420.1632358
Togo,GNI per capita (constant 2005 US$),1969,446.3938112
Togo,GNI per capita (constant 2005 US$),1970,441.1328072
Togo,GNI per capita (constant 2005 US$),1971,429.9749094
Togo,GNI per capita (constant 2005 US$),1972,447.4954215
Togo,GNI per capita (constant 2005 US$),1973,449.8698354
Togo,GNI per capita (constant 2005 US$),1974,475.2771073
Togo,GNI per capita (constant 2005 US$),1975,472.2059094
Togo,GNI per capita (constant 2005 US$),1976,452.1575868
Togo,GNI per capita (constant 2005 US$),1977,466.459104
Togo,GNI per capita (constant 2005 US$),1978,502.054204
Togo,GNI per capita (constant 2005 US$),1979,465.222449
Togo,GNI per capita (constant 2005 US$),1980,512.7752778
Togo,GNI per capita (constant 2005 US$),1981,474.3833393
Togo,GNI per capita (constant 2005 US$),1982,439.2690472
Togo,GNI per capita (constant 2005 US$),1983,396.5291271
Togo,GNI per capita (constant 2005 US$),1984,403.6351953
Togo,GNI per capita (constant 2005 US$),1985,413.6307932
Togo,GNI per capita (constant 2005 US$),1986,409.9724155
Togo,GNI per capita (constant 2005 US$),1987,400.1420649
Togo,GNI per capita (constant 2005 US$),1988,415.6096749
Togo,GNI per capita (constant 2005 US$),1989,423.5210624
Togo,GNI per capita (constant 2005 US$),1990,415.7997061
Togo,GNI per capita (constant 2005 US$),1991,402.3426783
Togo,GNI per capita (constant 2005 US$),1992,378.0976242
Togo,GNI per capita (constant 2005 US$),1993,312.5721061
Togo,GNI per capita (constant 2005 US$),1994,340.3405199
Togo,GNI per capita (constant 2005 US$),1995,364.5635619
Togo,GNI per capita (constant 2005 US$),1996,392.5744298
Togo,GNI per capita (constant 2005 US$),1997,437.6529104
Togo,GNI per capita (constant 2005 US$),1998,418.1754887
Togo,GNI per capita (constant 2005 US$),1999,413.2501288
Togo,GNI per capita (constant 2005 US$),2000,400.5353044
Togo,GNI per capita (constant 2005 US$),2001,383.4817829
Togo,GNI per capita (constant 2005 US$),2002,372.7583284
Togo,GNI per capita (constant 2005 US$),2003,381.2556069
Togo,GNI per capita (constant 2005 US$),2004,378.017949
Togo,GNI per capita (constant 2005 US$),2005,372.8655313
Togo,GNI per capita (constant 2005 US$),2006,377.5201465
Togo,GNI per capita (constant 2005 US$),2007,377.5038348
Togo,GNI per capita (constant 2005 US$),2008,342.7446204
Togo,GNI per capita (constant 2005 US$),2009,344.1737333
Togo,GNI per capita (constant 2005 US$),2010,344.5110533
Togo,GNI per capita (constant 2005 US$),2011,345.6711726
Togo,GNI per capita (constant 2005 US$),2012,341.6671827
Togo,GNI per capita (constant 2005 US$),2013,344.7184821
Togo,GNI per capita (constant 2005 US$),2014,390.5268707
Tonga,GNI per capita (constant 2005 US$),2005,"2,564.52"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1960,"4,078.82"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1961,"4,480.84"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1962,"4,567.47"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1963,"4,789.86"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1964,"5,109.47"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1965,"5,205.54"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1966,"5,262.02"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1967,"5,350.12"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1968,"5,609.75"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1969,"5,737.71"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1970,"5,961.66"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1971,"5,962.10"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1972,"6,299.55"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1973,"6,257.97"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1974,"5,778.95"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1975,"6,546.72"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1976,"6,796.40"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1977,"7,168.47"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1978,"8,147.42"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1979,"7,996.16"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1980,"7,775.10"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1981,"8,182.79"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1982,"8,608.88"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1983,"7,525.06"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1984,"6,758.97"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1985,"6,321.67"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1986,"6,014.73"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1987,"5,683.10"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1988,"5,368.43"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1989,"5,138.43"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1990,"5,214.38"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1991,"5,243.25"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1992,"5,136.21"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1993,"5,156.36"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1994,"5,274.13"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1995,"5,477.34"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1996,"5,788.79"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1997,"6,443.23"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1998,"7,037.94"
Trinidad and Tobago,GNI per capita (constant 2005 US$),1999,"7,570.40"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2000,"7,958.72"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2001,"8,473.34"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2002,"9,179.50"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2003,"10,263.58"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2004,"11,389.95"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2005,"11,741.02"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2006,"13,099.38"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2007,"13,916.25"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2008,"14,393.04"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2009,"13,691.14"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2010,"13,612.29"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2011,"12,498.14"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2012,"12,479.29"
Trinidad and Tobago,GNI per capita (constant 2005 US$),2013,"12,744.43"
Tunisia,GNI per capita (constant 2005 US$),1965,970.0720966
Tunisia,GNI per capita (constant 2005 US$),1966,980.6375765
Tunisia,GNI per capita (constant 2005 US$),1967,951.2271702
Tunisia,GNI per capita (constant 2005 US$),1968,"1,021.80"
Tunisia,GNI per capita (constant 2005 US$),1969,"1,047.33"
Tunisia,GNI per capita (constant 2005 US$),1970,"1,083.94"
Tunisia,GNI per capita (constant 2005 US$),1971,"1,189.96"
Tunisia,GNI per capita (constant 2005 US$),1972,"1,377.60"
Tunisia,GNI per capita (constant 2005 US$),1973,"1,328.96"
Tunisia,GNI per capita (constant 2005 US$),1974,"1,419.07"
Tunisia,GNI per capita (constant 2005 US$),1975,"1,497.45"
Tunisia,GNI per capita (constant 2005 US$),1976,"1,561.70"
Tunisia,GNI per capita (constant 2005 US$),1977,"1,580.90"
Tunisia,GNI per capita (constant 2005 US$),1978,"1,642.54"
Tunisia,GNI per capita (constant 2005 US$),1979,"1,699.27"
Tunisia,GNI per capita (constant 2005 US$),1980,"1,785.12"
Tunisia,GNI per capita (constant 2005 US$),1981,"1,829.43"
Tunisia,GNI per capita (constant 2005 US$),1982,"1,772.44"
Tunisia,GNI per capita (constant 2005 US$),1983,"1,816.44"
Tunisia,GNI per capita (constant 2005 US$),1984,"1,887.29"
Tunisia,GNI per capita (constant 2005 US$),1985,"1,912.10"
Tunisia,GNI per capita (constant 2005 US$),1986,"1,818.82"
Tunisia,GNI per capita (constant 2005 US$),1987,"1,884.41"
Tunisia,GNI per capita (constant 2005 US$),1988,"1,845.63"
Tunisia,GNI per capita (constant 2005 US$),1989,"1,858.02"
Tunisia,GNI per capita (constant 2005 US$),1990,"1,988.31"
Tunisia,GNI per capita (constant 2005 US$),1991,"2,005.69"
Tunisia,GNI per capita (constant 2005 US$),1992,"2,109.43"
Tunisia,GNI per capita (constant 2005 US$),1993,"2,099.42"
Tunisia,GNI per capita (constant 2005 US$),1994,"2,126.52"
Tunisia,GNI per capita (constant 2005 US$),1995,"2,155.88"
Tunisia,GNI per capita (constant 2005 US$),1996,"2,262.05"
Tunisia,GNI per capita (constant 2005 US$),1997,"2,377.28"
Tunisia,GNI per capita (constant 2005 US$),1998,"2,469.91"
Tunisia,GNI per capita (constant 2005 US$),1999,"2,586.51"
Tunisia,GNI per capita (constant 2005 US$),2000,"2,668.83"
Tunisia,GNI per capita (constant 2005 US$),2001,"2,749.85"
Tunisia,GNI per capita (constant 2005 US$),2002,"2,758.50"
Tunisia,GNI per capita (constant 2005 US$),2003,"2,870.19"
Tunisia,GNI per capita (constant 2005 US$),2004,"3,014.76"
Tunisia,GNI per capita (constant 2005 US$),2005,"3,054.74"
Tunisia,GNI per capita (constant 2005 US$),2006,"3,200.05"
Tunisia,GNI per capita (constant 2005 US$),2007,"3,356.03"
Tunisia,GNI per capita (constant 2005 US$),2008,"3,445.22"
Tunisia,GNI per capita (constant 2005 US$),2009,"3,551.62"
Tunisia,GNI per capita (constant 2005 US$),2010,"3,624.83"
Tunisia,GNI per capita (constant 2005 US$),2011,"3,517.40"
Tunisia,GNI per capita (constant 2005 US$),2012,"3,643.37"
Tunisia,GNI per capita (constant 2005 US$),2013,"3,708.46"
Turkey,GNI per capita (constant 2005 US$),1987,"4,607.59"
Turkey,GNI per capita (constant 2005 US$),1988,"4,609.58"
Turkey,GNI per capita (constant 2005 US$),1989,"4,570.25"
Turkey,GNI per capita (constant 2005 US$),1990,"4,932.07"
Turkey,GNI per capita (constant 2005 US$),1991,"4,879.80"
Turkey,GNI per capita (constant 2005 US$),1992,"5,048.51"
Turkey,GNI per capita (constant 2005 US$),1993,"5,355.16"
Turkey,GNI per capita (constant 2005 US$),1994,"4,975.43"
Turkey,GNI per capita (constant 2005 US$),1995,"5,318.71"
Turkey,GNI per capita (constant 2005 US$),1996,"5,638.91"
